2.736853	52347	118584
2.736853	52347	118584
2.736853	52347	118584
2.736853	52347	118584
2.736853	52347	118584
2.736853	52347	118584
2.736405	52347	118584
2.736405	52347	118584
2.736405	52347	118584
2.773932	52347	118584
2.749277	52347	118584
2.749277	52347	118584
2.749277	52347	118584
2.749027	52347	118584
2.749027	52347	118584
2.749027	52347	118584
2.749027	52347	118584
2.749027	52347	118584
2.789156	52347	118584
2.781852	52347	118832
2.784171	52347	118584
2.782484	52347	118832
2.782484	52347	118832
2.782484	52347	118832
2.782484	52347	118832
2.782484	52347	118832
2.817064	52347	118832
2.820290	52347	118832
2.810631	52347	118832
2.810631	52347	118832
2.814339	52347	118832
2.814339	52347	118832
3.810026	71218	73037
2.916296	52347	118832
2.916296	52347	118832
2.916296	52347	118832
2.916296	52347	118832
2.916296	52347	118832
2.916296	52347	118832
2.961897	52347	78462
2.961897	52347	78462
2.961897	52347	78462
2.961897	52347	78462
2.961897	52347	78462
2.961897	52347	78462
2.961897	52347	78462
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
2.949545	52347	118832
9.006289	72327	78467
9.006289	72327	78467
9.006289	72327	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
4.376830	52347	78467
3.007799	52347	118832
3.007799	52347	118832
3.013923	52347	118832
3.013923	52347	118832
3.013923	52347	118832
3.013923	52347	118832
3.013923	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.997619	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
2.988324	52347	118832
3.054231	52347	118832
3.054231	52347	118832
3.117715	52347	118832
3.117715	52347	118832
3.117715	52347	118832
3.117715	52347	118832
3.117715	52347	118832
3.117715	52347	118832
3.117715	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.125846	52347	118832
3.142798	52347	118832
3.142798	52347	118832
3.142798	52347	118832
3.194144	52347	118584
3.194144	52347	118584
3.194144	52347	118584
3.194144	52347	118584
3.194144	52347	118584
3.194144	52347	118584
3.194144	52347	118584
3.194144	52347	118584
3.194144	52347	118584
3.194144	52347	118584
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.176155	52347	118832
3.246346	79048	84636
3.246346	79048	84636
3.246346	79048	84636
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.168741	52347	118832
3.178648	52347	118832
3.178648	52347	118832
3.178648	52347	118832
3.178648	52347	118832
3.178648	52347	118832
3.189572	52347	118832
3.189572	52347	118832
3.189572	52347	118832
3.201548	52347	118832
3.201548	52347	118832
3.201548	52347	118832
3.230541	52347	118584
3.298160	52347	118584
3.298160	52347	118584
3.298160	52347	118584
3.315800	52347	118584
3.315800	52347	118584
3.315800	52347	118584
3.315800	52347	118584
3.315800	52347	118584
3.315800	52347	118584
3.315800	52347	118584
3.293078	52347	118584
3.311753	52347	118584
3.331873	52347	118584
3.331873	52347	118584
3.331873	52347	118584
3.331873	52347	118584
3.331873	52347	118584
3.331873	52347	118584
3.331873	52347	118584
3.331873	52347	118584
3.331873	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.353498	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.406087	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.430224	52347	118584
3.399989	52347	118584
3.399989	52347	118584
3.399989	52347	118584
3.399989	52347	118584
3.399989	52347	118584
3.399989	52347	118584
3.399989	52347	118584
3.491299	52347	118584
3.491299	52347	118584
3.491299	52347	118584
3.491299	52347	118584
3.491299	52347	118584
3.491299	52347	118584
3.491299	52347	118584
3.491299	52347	118584
3.491299	52347	118584
3.461289	52347	118584
3.461289	52347	118584
3.461289	52347	118584
3.461289	52347	118584
3.487823	52347	118584
3.487823	52347	118584
3.487823	52347	118584
3.487823	52347	118584
3.487823	52347	118584
3.487823	52347	118584
3.487823	52347	118584
3.487823	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.580999	52347	118584
3.611403	52347	118584
3.597524	52347	118584
3.597524	52347	118584
3.597524	52347	118584
3.597524	52347	118584
3.597524	52347	118584
3.597524	52347	118584
3.570193	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.630120	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.663449	52347	118584
3.699183	52347	118584
3.667113	52347	118584
3.667113	52347	118584
3.704728	52347	118584
3.704728	52347	118584
3.704728	52347	118584
3.704728	52347	118584
3.704728	52347	118584
3.704728	52347	118584
3.704728	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.735197	52347	118584
3.776467	52347	118584
3.823431	52347	118563
3.823431	52347	118563
3.823431	52347	118563
3.823431	52347	118563
3.823431	52347	118563
3.823431	52347	118563
3.823431	52347	118563
3.823431	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
3.874311	52347	118563
4.006391	52347	118563
4.006391	52347	118563
4.006391	52347	118563
4.006391	52347	118563
4.006391	52347	118563
4.006391	52347	118563
4.065863	52347	118563
4.065863	52347	118563
4.065863	52347	118563
4.065863	52347	118563
6.662290	52347	97427
6.662290	52347	97427
6.662290	52347	97427
6.662290	52347	97427
6.662290	52347	97427
6.662290	52347	97427
6.662290	52347	97427
6.662290	52347	97427
4.952514	52347	98106
4.952514	52347	98106
4.952514	52347	98106
4.952514	52347	98106
4.952514	52347	98106
4.952514	52347	98106
4.952514	52347	98106
4.952514	52347	98106
4.263978	52347	98106
4.263978	52347	98106
4.263978	52347	98106
4.263978	52347	98106
7.797968	54780	98106
7.797968	54780	98106
7.797968	54780	98106
5.925353	54780	100163
5.925353	54780	100163
5.925353	54780	100163
5.925353	54780	100163
5.925353	54780	100163
5.925353	54780	100163
5.554832	54780	100163
4.365084	52347	101093
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.104640	52347	118563
4.069577	52347	118563
4.069577	52347	118563
4.069577	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.130425	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.088573	52347	118563
4.115202	52347	118563
4.115202	52347	118563
4.115202	52347	118563
4.115202	52347	118563
4.115202	52347	118563
4.115202	52347	118563
4.115202	52347	118563
4.115202	52347	118563
4.219528	52469	106045
4.219528	52469	106045
4.219528	52469	106045
4.219528	52469	106045
4.219528	52469	106045
4.147445	52347	118562
4.147445	52347	118562
4.340538	52347	106045
4.340538	52347	106045
4.340538	52347	106045
4.340538	52347	106045
4.340538	52347	106045
4.340538	52347	106045
4.340538	52347	106045
4.340538	52347	106045
4.340538	52347	106045
6.466606	54780	104660
6.466606	54780	104660
8.001595	54780	104660
8.001595	54780	104660
8.001595	54780	104660
8.001595	54780	104660
8.146566	54780	104660
8.146566	54780	104660
5.971152	52469	105394
5.971152	52469	105394
5.971152	52469	105394
5.971152	52469	105394
5.971152	52469	105394
5.971152	52469	105394
5.971152	52469	105394
5.971152	52469	105394
5.971152	52469	105394
5.971152	52469	105394
5.204724	52469	106045
5.204724	52469	106045
5.204724	52469	106045
5.204724	52469	106045
9.406210	52347	106045
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
4.260867	52347	118532
5.871627	102835	106368
5.871627	102835	106368
5.871627	102835	106368
5.871627	102835	106368
4.183154	52347	118532
4.183154	52347	118532
4.183154	52347	118532
4.183154	52347	118532
4.183154	52347	118532
4.183154	52347	118532
4.183154	52347	118532
4.183154	52347	118532
4.183154	52347	118532
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.159489	52347	118562
4.137884	52347	118563
4.137884	52347	118563
4.137884	52347	118563
4.137884	52347	118563
4.137884	52347	118563
4.137884	52347	118563
4.283714	52347	118532
4.233873	52347	118532
4.233873	52347	118532
4.233873	52347	118532
4.459294	52347	118532
4.459294	52347	118532
5.030652	52347	110531
5.030652	52347	110531
5.548285	52347	110531
5.548285	52347	110531
5.070185	52347	110531
5.942492	52469	110531
5.942492	52469	110531
5.942492	52469	110531
5.972712	52442	110531
5.972712	52442	110531
5.972712	52442	110531
5.578455	52442	110531
5.578455	52442	110531
5.578455	52442	110531
5.578455	52442	110531
5.578455	52442	110531
5.177165	52442	110531
4.535086	52347	110531
7.169984	52347	110531
7.169984	52347	110531
9.608871	51676	110531
9.608871	51676	110531
9.608871	51676	110531
9.608871	51676	110531
9.608871	51676	110531
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.542556	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.435146	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.422656	52347	118532
4.933372	108023	111771
4.933372	108023	111771
4.933372	108023	111771
4.933372	108023	111771
4.702930	52347	118532
4.702930	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
4.825695	52347	118532
5.034409	52373	118532
5.034409	52373	118532
5.034409	52373	118532
5.478866	54780	118366
5.598094	54780	118366
5.598094	54780	118366
6.408424	54780	118366
14.315551	52347	115747
14.315551	52347	115747
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
11.170031	54780	115780
14.578476	111771	115759
14.578476	111771	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
18.718855	111774	115759
13.298314	111774	115870
13.298314	111774	115870
10.845088	111774	115897
9.195638	111774	115951
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
8.232605	111774	115993
9.290751	111774	115993
5.807312	111949	205858
5.561035	52347	118532
6.365645	51676	118366
16.194471	51170	118366
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
5.831618	52347	118532
6.148619	115743	118432
6.847855	115797	118432
7.446260	115869	118432
8.324923	115879	118432
8.324923	115879	118432
8.324923	115879	118432
8.324923	115879	118432
8.324923	115879	118432
8.324923	115879	118432
8.324923	115879	118432
8.324923	115879	118432
8.324923	115879	118432
8.324923	115879	118432
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
7.332111	115941	205221
10.479945	115942	205221
4.710528	115942	205221
4.763098	115942	205221
5.570692	115942	203467
5.127039	115942	205221
5.204782	115942	203467
5.410556	115942	203467
5.377524	115942	203467
5.377524	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.496416	115942	203467
5.697018	118475	203467
5.697018	118475	203467
5.697018	118475	203467
5.697018	118475	203467
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
10.413599	118734	123992
6.479886	118734	124051
6.198375	118475	223108
6.228477	118475	223161
6.297894	118475	223198
6.301691	118475	223270
6.303532	118475	223279
6.362902	118475	223374
6.422932	118475	223422
6.484948	118475	223481
6.522407	118475	223530
6.584291	118475	223591
6.584291	118475	223591
6.624242	118475	223694
6.671231	118475	223747
6.697068	118475	223799
6.745464	118475	223868
6.805079	118475	223922
6.702137	118475	223975
5.071834	115942	224008
4.600211	115942	224079
4.573418	115942	224079
4.653068	115942	224188
4.686733	115942	224240
5.712663	51676	126452
11.354315	51170	126452
11.354315	51170	126452
11.354315	51170	126452
11.354315	51170	126452
11.354315	51170	126452
11.354315	51170	126452
11.354315	51170	126452
11.462241	51170	126452
11.462241	51170	126452
11.462241	51170	126452
11.462241	51170	126452
11.462241	51170	126452
11.462241	51170	126452
11.462241	51170	126452
11.462241	51170	126452
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
6.485218	52347	126731
5.809855	51170	126752
5.809855	51170	126752
5.809855	51170	126752
5.809855	51170	126752
5.809855	51170	126752
7.681287	123991	126752
7.681287	123991	126752
7.681287	123991	126752
8.889994	124684	128345
8.889994	124684	128345
8.889994	124684	128345
8.889994	124684	128345
8.889994	124684	128345
8.842629	125128	128723
8.842629	125128	128723
8.842629	125128	128723
8.842629	125128	128723
8.842629	125128	128723
4.697857	115942	226374
4.505704	115942	226374
4.505704	115942	226374
4.505704	115942	226374
4.505704	115942	226374
4.505704	115942	226374
4.505704	115942	226374
4.510742	115942	227093
4.510742	115942	227093
4.517786	115942	227219
4.529601	115942	227270
4.529601	115942	227270
4.529601	115942	227270
4.529601	115942	227270
4.529601	115942	227270
4.529601	115942	227270
4.529601	115942	227270
4.529601	115942	227270
4.529601	115942	227270
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.533037	115942	227769
4.549167	115942	227769
4.549167	115942	227769
4.549167	115942	227769
4.549167	115942	227769
4.549167	115942	227769
4.395319	111949	227769
4.400807	111949	228689
4.324345	111949	228689
4.324345	111949	228689
4.324345	111949	228689
4.324345	111949	228689
4.324345	111949	228689
4.324345	111949	228689
4.324345	111949	228689
4.324345	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.312883	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.255127	111949	228689
4.270607	111949	228689
4.270607	111949	228689
4.270607	111949	228689
4.270607	111949	228689
4.270607	111949	228689
4.204255	111949	228689
4.204255	111949	228689
4.204255	111949	228689
4.204255	111949	228689
4.196048	111949	228689
4.196048	111949	228689
4.196048	111949	228689
4.196048	111949	228689
4.085100	111949	228689
4.085100	111949	228689
4.085100	111949	228689
4.085100	111949	228689
4.085100	111949	228689
4.085100	111949	228689
4.085100	111949	228689
4.085100	111949	228689
4.085100	111949	228689
4.108528	111949	228689
4.108528	111949	228689
4.108528	111949	228689
4.108528	111949	228689
4.057693	111949	228689
4.057693	111949	228689
4.057693	111949	228689
4.057693	111949	228689
4.057693	111949	228689
4.057693	111949	228689
4.057693	111949	228689
4.057693	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
4.049579	111949	228689
3.955360	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.861115	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.820427	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.726320	111949	228689
3.741985	111949	228689
3.741985	111949	228689
3.741985	111949	228689
3.770768	111949	228689
3.770768	111949	228689
3.787112	111949	228689
3.787112	111949	228689
3.787112	111949	228689
3.787112	111949	228689
3.787112	111949	228689
3.787112	111949	228689
3.658267	111949	228689
3.658267	111949	228689
3.658267	111949	228689
3.658267	111949	228689
3.589735	111949	228689
3.589735	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.575886	111949	228689
3.592647	111949	228689
3.567246	111949	228689
3.567246	111949	228689
3.567246	111949	228689
3.567246	111949	228689
3.567246	111949	228689
3.567246	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.543310	111949	228689
3.471060	111949	228689
3.471060	111949	228689
3.487596	111949	228689
3.426700	111949	228689
3.426700	111949	228689
3.426700	111949	228689
3.426700	111949	228689
3.426700	111949	228689
3.428648	111949	238831
3.428648	111949	238831
3.428648	111949	238831
3.428648	111949	238831
3.428648	111949	238831
3.373308	111949	238831
3.373308	111949	238831
3.373308	111949	238831
3.373308	111949	238831
3.373308	111949	238831
3.373308	111949	238831
3.373308	111949	238831
3.380043	111949	239492
3.380043	111949	239492
